id,p_EF,p_INF,p_ADR,p_DI,p_Finding
1168520741697904651,0.01949089579284191,0.01201099343597889,0.01604233682155609,0.028989452868700027,0.03515319153666496
1168209126238904320,0.009996162727475166,0.010175601579248905,0.34072431921958923,0.05227845162153244,0.1795220822095871
1167882173258465281,0.30080488324165344,0.012392408214509487,0.014709672890603542,0.016784310340881348,0.018082644790410995
1167843666003746816,0.8421971797943115,0.005562893580645323,0.0988980084657669,0.1855698525905609,0.1533118486404419
1167837900962258945,0.01496649719774723,0.014199960976839066,0.009227108210325241,0.06515216082334518,0.03593326359987259
1167837150429306880,0.9576305747032166,0.031119173392653465,0.023067543283104897,0.9573569893836975,0.0748777985572815
1167830165839405056,0.009373430162668228,0.02864188514649868,0.014738657511770725,0.0365496464073658,0.03747090324759483
1167072378540740609,0.08370249718427658,0.01596568338572979,0.006674037780612707,0.03528624027967453,0.012987556867301464
1167067416725245953,0.8331684470176697,0.016947820782661438,0.019614888355135918,0.025573138147592545,0.020875606685876846
1166811837154902016,0.23730187118053436,0.014458101242780685,0.8702138066291809,0.03425828367471695,0.19186270236968994
1166788936741642240,0.03122556582093239,0.00849092099815607,0.01235700398683548,0.0459357425570488,0.02485543116927147
1166409109077471232,0.020046602934598923,0.01013869233429432,0.01659143529832363,0.032225705683231354,0.027630342170596123
1166263542925971456,0.538677990436554,0.004464639816433191,0.042516350746154785,0.049755826592445374,0.036411672830581665
1166021273186689024,0.012966938316822052,0.015240144915878773,0.012459810823202133,0.04790838807821274,0.039635028690099716
1165967340594487298,0.008854186162352562,0.013471963815391064,0.03790123015642166,0.03407222032546997,0.06852198392152786
1165671764904599552,0.012663363479077816,0.011078538373112679,0.03510190546512604,0.026673879474401474,0.0471397340297699
1165641533200261120,0.03014465793967247,0.009193729609251022,0.024432344362139702,0.952590823173523,0.13967899978160858
1165529379629338624,0.6755133867263794,0.00761453015729785,0.03493950143456459,0.9578239917755127,0.06492879241704941
1165033626192379904,0.021813685074448586,0.01011497899889946,0.014719199389219284,0.9356511831283569,0.09138154983520508
1164860796050038784,0.02121342532336712,0.010446367785334587,0.018367648124694824,0.03423034027218819,0.023943908512592316
1164234713743147008,0.01442201342433691,0.0275003369897604,0.01927715539932251,0.018198763951659203,0.029474912211298943
1164234472616792064,0.9609938859939575,0.02020859904587269,0.05944102257490158,0.9597886800765991,0.08224643021821976
1164149869147238403,0.010456453077495098,0.3181460201740265,0.7143648266792297,0.050432734191417694,0.06746354699134827
1164132134443016193,0.9589623808860779,0.030361885204911232,0.025301618501544,0.049363281577825546,0.02515408769249916
1163844764531343362,0.017180517315864563,0.07965048402547836,0.23259134590625763,0.9728585481643677,0.26085683703422546
1163832216406908928,0.012256269343197346,0.008700302802026272,0.026836741715669632,0.05103616043925285,0.05333077162504196
1163798469091479553,0.0172574482858181,0.009632574394345284,0.04664463549852371,0.9115718603134155,0.18248257040977478
1163756249823023105,0.01740288734436035,0.013762317597866058,0.017339536920189857,0.026354189962148666,0.029429994523525238
1163540522574733313,0.014718313701450825,0.00955149345099926,0.2432989478111267,0.7650327086448669,0.3148138225078583
1163422136956010497,0.012626975774765015,0.01807725802063942,0.014835676178336143,0.03129221126437187,0.03148384764790535
1163166583725985793,0.07631101459264755,0.00915454514324665,0.20403437316417694,0.011137789115309715,0.08628419786691666
1163025108128215040,0.01264899130910635,0.006203617434948683,0.016226742416620255,0.22565078735351562,0.06586664170026779
1162542513766506496,0.011585818603634834,0.02252880297601223,0.04468414932489395,0.959202229976654,0.11206395924091339
1162410205226967041,0.24738629162311554,0.021384673193097115,0.011944175697863102,0.013897673226892948,0.01714956946671009
1162405382461034496,0.0183298047631979,0.016350992023944855,0.690879762172699,0.03659253939986229,0.1662202924489975
1161552156723482625,0.022847682237625122,0.01089702732861042,0.01158594898879528,0.05069665610790253,0.02516848035156727
1161116475077341184,0.008975506760179996,0.009484244510531425,0.04073420539498329,0.71953284740448,0.16179205477237701
1160963739899826176,0.9022583365440369,0.006885090842843056,0.024249885231256485,0.19482439756393433,0.05711504817008972
1160858959785447424,0.0335540808737278,0.017597397789359093,0.011178969405591488,0.024323411285877228,0.022567197680473328
1160848839445753856,0.9639620780944824,0.07543224096298218,0.0286711473017931,0.036637477576732635,0.028471173718571663
1160814874785697792,0.028396017849445343,0.01639215089380741,0.7727264165878296,0.01819157972931862,0.14026373624801636
1160802750881574912,0.012613623403012753,0.00827844999730587,0.022291621193289757,0.5048025250434875,0.1776595562696457
1160801177191276544,0.01376778818666935,0.034713298082351685,0.8215537667274475,0.058419693261384964,0.10211681574583054
1160759860365004800,0.011755891144275665,0.01242850162088871,0.020711785182356834,0.0327296145260334,0.034358911216259
1160617326598926337,0.01799377053976059,0.008559904992580414,0.01705900952219963,0.07214377820491791,0.05207163468003273
1160610691373555712,0.019399069249629974,0.012460116297006607,0.021080827340483665,0.024144534021615982,0.03452160954475403
1160280711443730435,0.27326467633247375,0.004676728043705225,0.06160028278827667,0.9471140503883362,0.18883933126926422
1160279159656132609,0.029250580817461014,0.9159339666366577,0.10773785412311554,0.7973774671554565,0.07757946848869324
1160196503840931841,0.01018972136080265,0.01744071952998638,0.028476696461439133,0.024954363703727722,0.0526810958981514
1159832076872343552,0.024857090786099434,0.08640404790639877,0.008561896160244942,0.018586494028568268,0.019842592999339104
1159823464808747010,0.009754519909620285,0.007105794735252857,0.11921284347772598,0.09325579553842545,0.14123733341693878
1159514441035276289,0.010219674557447433,0.009697388857603073,0.012554345652461052,0.10517110675573349,0.03789442777633667
1159372568836673537,0.008872085250914097,0.41901299357414246,0.06995940208435059,0.017264211550354958,0.025359345600008965
1159186197861797888,0.027039485052227974,0.011496112681925297,0.015925981104373932,0.9524183869361877,0.08738667517900467
1159159504250056705,0.43611520528793335,0.02040582336485386,0.009276734665036201,0.023153265938162804,0.017517393454909325
1159145930148499457,0.013972433283925056,0.01452995277941227,0.01756187155842781,0.029068589210510254,0.028602559119462967
1159044727548841986,0.009634207002818584,0.00871990341693163,0.02179885283112526,0.30991479754447937,0.16033011674880981
1158943988520562689,0.043068334460258484,0.006140760146081448,0.007289115339517593,0.1733791083097458,0.031584955751895905
1158715584072302592,0.011402331292629242,0.643184244632721,0.032715946435928345,0.09967262297868729,0.024072837084531784
1158440721654964225,0.009370158426463604,0.012568699195981026,0.5470330715179443,0.20469045639038086,0.3667948246002197
1158438759316242433,0.30714917182922363,0.004464665427803993,0.030505996197462082,0.20359617471694946,0.0625341534614563
1158433609629470723,0.021668611094355583,0.025822339579463005,0.880767285823822,0.09179400652647018,0.1182306557893753
1158424826773757960,0.03261671960353851,0.014060353860259056,0.010763482190668583,0.957862377166748,0.05085911601781845
1158266766885359617,0.9176495671272278,0.03113826923072338,0.02280893363058567,0.02437819540500641,0.02271054871380329
1158036745608413184,0.016005903482437134,0.019279440864920616,0.5570597052574158,0.02814074605703354,0.34550586342811584
1157952131841835008,0.015357543714344501,0.012614800594747066,0.013115561567246914,0.03818390518426895,0.026466596871614456
1157708220175200257,0.05366799980401993,0.008163859136402607,0.007544805761426687,0.9138242602348328,0.04820254445075989
1157473858728943617,0.06075402721762657,0.007764407433569431,0.011807983741164207,0.9303279519081116,0.07473514974117279
1157385218250203136,0.007977682165801525,0.0397675447165966,0.08739686757326126,0.019525200128555298,0.042360592633485794
1157156404861345792,0.9555304050445557,0.04024525359272957,0.027370205149054527,0.035776976495981216,0.028527408838272095
1156823705290518528,0.021360861137509346,0.013624091632664204,0.02027204819023609,0.021008607000112534,0.027112726122140884
1156646396101046278,0.02106989361345768,0.015817515552043915,0.048748284578323364,0.020020386204123497,0.11160052567720413
1156486815865626624,0.029381124302744865,0.0162105280905962,0.01408474799245596,0.02658456563949585,0.0576346255838871
1156328904174555141,0.9711117744445801,0.013493134640157223,0.04186970740556717,0.15315698087215424,0.0425465852022171
1156009824905129984,0.010366400703787804,0.01898171752691269,0.2500894069671631,0.9032392501831055,0.21211427450180054
1155789789557350400,0.009436815977096558,0.015697702765464783,0.2777427136898041,0.7447023987770081,0.46659722924232483
1155580367094636544,0.013619944453239441,0.6997331976890564,0.037288036197423935,0.025506356731057167,0.020185181871056557
1155571215706284033,0.22234567999839783,0.628455400466919,0.01588546857237816,0.011555785313248634,0.01731410250067711
1155523913507627008,0.02082015946507454,0.013122481293976307,0.011678261682391167,0.0346442312002182,0.027232535183429718
1155494179566497793,0.014960909262299538,0.00706810737028718,0.01722598634660244,0.08290564268827438,0.05126934498548508
1155373327361433600,0.008758961223065853,0.015690771862864494,0.036858025938272476,0.746152400970459,0.08387888222932816
1154873769082740744,0.013640048913657665,0.016034767031669617,0.024668756872415543,0.9542642831802368,0.1154988557100296
1154827117500276738,0.6372309923171997,0.006675058510154486,0.02045198157429695,0.13346914947032928,0.03979286178946495
1154823263220092928,0.02023576945066452,0.007656065747141838,0.3392358124256134,0.5948160886764526,0.48381727933883667
1154809084694212608,0.1504060924053192,0.06055352836847305,0.9572356343269348,0.3225284218788147,0.18793581426143646
1154786538313715712,0.9820199608802795,0.01905566267669201,0.26262804865837097,0.9045363068580627,0.13402792811393738
1154103523069571074,0.01866753213107586,0.015863843262195587,0.016188733279705048,0.023845668882131577,0.04798947274684906
1153910632971939840,0.01654389500617981,0.01666402444243431,0.012110723182559013,0.033144667744636536,0.02084173634648323
1152942622299893760,0.018232841044664383,0.010947163216769695,0.024495350196957588,0.022457413375377655,0.0494527630507946
1152905269074104322,0.8470877408981323,0.05329357832670212,0.15193448960781097,0.9789546132087708,0.10945183783769608
1152645623025491973,0.8992831707000732,0.01013133954256773,0.03363468497991562,0.09332547336816788,0.0852140560746193
1152572613325217792,0.027676155790686607,0.05176539719104767,0.021074986085295677,0.013760745525360107,0.01702592894434929
1151976215311503361,0.018501223996281624,0.01106224488466978,0.32925945520401,0.8666750192642212,0.34463071823120117
1151821110968799233,0.9443109631538391,0.02480948157608509,0.029898259788751602,0.033306099474430084,0.02480803243815899
1151792821566869504,0.9485509395599365,0.0342964343726635,0.027487531304359436,0.036085352301597595,0.021341541782021523
1151771644949651457,0.012142925523221493,0.011529508046805859,0.03665748983621597,0.9022247791290283,0.11921074241399765
1151570837226610688,0.44836562871932983,0.0036576457787305117,0.2859436869621277,0.7742949724197388,0.15810135006904602
1151568513645129731,0.012577550485730171,0.009629745036363602,0.0286339670419693,0.040509823709726334,0.03518084064126015
1150924047364120577,0.6972648501396179,0.15792478621006012,0.10283811390399933,0.9896343946456909,0.0750391036272049
1150686633471152128,0.9030540585517883,0.015094758942723274,0.013849997892975807,0.9344105124473572,0.05465139448642731
1150374029607538690,0.023344576358795166,0.01000639796257019,0.7240561842918396,0.03726433962583542,0.18284828960895538
1149981683514531840,0.0309063121676445,0.008309846743941307,0.03281937912106514,0.8727656602859497,0.2228952944278717
1149748405280923651,0.01681172475218773,0.009400677867233753,0.0344613753259182,0.033486977219581604,0.06621650606393814
1149649647675170817,0.014854128472507,0.0169424656778574,0.617256224155426,0.2617572546005249,0.2068593055009842
1148947728921255937,0.02172934077680111,0.009126430377364159,0.014449217356741428,0.03579448536038399,0.030718978494405746
1147796153527885825,0.012591320089995861,0.016468500718474388,0.043936144560575485,0.9069579243659973,0.3422679901123047
1147794917357473794,0.008315208368003368,0.008711121045053005,0.16852335631847382,0.11759918928146362,0.2639499306678772
1147794564029325312,0.013009525835514069,0.009945790283381939,0.06164836138486862,0.038487017154693604,0.054803334176540375
1147573902903848960,0.017406506463885307,0.008749072439968586,0.023603815585374832,0.037634361535310745,0.043099865317344666
